54905789,Friday Harbor,48.536755,-123.015203
54750821,Cap Sante Boat Haven,48.512809,-122.606521
83672069,Rosario Resort,48.646648,-122.869549
63081957,Lopez Islander Resort & Marina,48.514472,-122.914052
64224421,"Cypress Head, Cypress Island",48.569224,-122.670894
48093214,"Eagle Harbor, Cypress Island",48.589837,-122.697673
82084282,"Hermits Cove, Matia Island",48.744672,-122.832942
80082482,James Island,48.512454,-122.777238
57036785,"Watmough Bay, Lopez Island",48.431479,-122.8123
20184957,Hope Island,48.401001,-122.571373
